3gVSrS4kffGGZT8oXHsIcw,oKNSXiAy4_rOaxNejTVF7w,3,1
SPDKXBx7yC3lAOY4fkGN2A,OfdX0DGrAET9jqn_7gkXww,2,1
csS_UrBujOvjASbX3gLW7w,o9EFz-ISeCKQVkYD-iMvuw,2,0
sPd-zQtPSARMw1vx131v1w,G9dkT998ln-Tdebfn1tN1g,3,0
cD0GE2z4Kcbrd8_UgdcYQA,j1TRhE9NObi6VTNfSntEGQ,1,2
M6_uH4RizgCh1Ou9-4m9Nw,PxsLfDipdmTPOyhhRAg7Ow,4,2
csS_UrBujOvjASbX3gLW7w,aGI_wfhcJ86DJ-67Lkty8g,4,0
HMB84WmKjl8n_x12SbiayQ,A1D0quQaZ1k6YtjmV9tvRA,5,0
yvUumWG8gqNtM0bH3L8t7g,NtaJYAQAlqI9IaBak_6biQ,5,0
NEa3QfKlbLI-BFh9_DCPzw,bJ5FtCtZX3ZZacz2_2PJjA,4,3
X2gKwUYR1CQ51XCpKU1_gQ,2fN8mN7uUjOw-QqtcgYqXQ,3,1
ddMVvuSQ6zqzpzVql-pa4A,ckVtlSYAaP1eeUPEUSTJFw,3,0
uCsyRxfIfiRqQQuK_JlfZA,NOcbsiXZ22p2BgkYGyI1rQ,3,0
wp5tEemRSdZZIp8Vk-IFBw,D9IMOsV39BvoDNb08N9myQ,5,0
970s01xAU8Yv-lAQaBXvNA,9_Ao2wZQFV5dbfLcawIQ4g,5,3
EuKMv2uDlSq8nopFGpFF8w,lTZKx75VP423QI3xdms68w,4,0
PjOobIUE5onVqU_t7gskrQ,5F_ASUSCHFf3YotkKioZ5w,3,1
G3d-xJF_Rt-P_za2eZ1q-Q,mI7qhszlDChPNbaQy9AHIw,5,0
PWhD0UuipXzkp1rv6praCA,H6KpNWM0nJwwjOOZv5WpfQ,5,7
zqvFNZq8q86V7QOcpURcSg,bd8ReDCweBV48OynZ0Vnvw,3,1
zsoNJ9PNmN6YnJpWNVofrw,DVnDB6C2m5xqEFnjfwCdDA,3,1
jI4yOYZ7nZt1Yv_9GolxYg,fa3P8dibTRU8QG-XwVMigw,4,0
73Gb_mlpMyq6K34OhzUaXw,cJVqHvDLN9g3GE4VfxDbZQ,3,0
m_76-w-WFZTeA7zIV-mKtg,9xwQiocYclFSzLfunNoAxg,3,2
fpuEIci83z35sIHEOzT78A,HeWQ1oUiaeueD2iZnyo2Nw,2,0
HSvxkRy8GQTZX56OFB4L-g,cBxCAIIec1O-U4npz7w7TQ,4,0
xtyK6kDA4A2ASCVuU2vH7A,_gPcXbHyWgJBf440yf0G7g,2,0
HXni0_SFPT1jAoH-Sm78Jg,VnKj044Tt5doqaVDIJbWsw,4,1
0nXqQjJjBFDwQ8Ebfv4CQg,7GzQvccSTf_e7qEyBj50kg,4,2
9-zcdAehWLYVGF3PJTqhIw,aYgzHJ-IWyVg--ESI1FKxw,3,0
PFppNi9rZWAw5f8e5J41MQ,-t5M0s2Z3m0vfJ4tYe6M4g,5,2
c67b6g737VnEAj80Aaex3Q,1kpMAKRZuAz3OzxBav3XTg,3,9
-V5TWGIPD8KYBr9fhq0h8Q,algWLZgj76v00Fmy_i3Y9g,4,0
szmLFKB_wzz3Fb4Tqg3r7g,vlehgFdySB62xExGaaqEow,3,0
mECg8zoqB3tWGRAIHt_AdQ,gv5xDhfOggifGtB74ttjsQ,5,2
58cDJU4cub1o0o0B4h9GrA,fLAFCqvGm_omeuALn_c03A,3,1
RRKpYJObdwL4j_k0uKQ8RQ,AM0PRGrzopQR4R5FQiQHCA,5,2
rYkBQsYYHsSoTTPQXPqbvQ,exqdsR97lB7mq29DLPKxWA,5,0
BvqXdJ4iadG5BfMWExX5dw,2HchhLgGj16aITZGVy0hqA,3,0
uAN8ix58fWk9Szsr6vTYYQ,32sxRjdlvBsQRiwuGQUeXQ,5,1
k9UPupjrpa-y_e1urlAMnA,-TFv_KaosUSnkJFUb9MUaA,3,1
DgHEzcSBotbfxW-IJPAMuQ,3QZXMJvtbzNU_ELLJbPu5A,3,4
Wa_VqTPFV2T5OQpQkljk_A,ZBLZIOrO3DZJzDFlFO-bJw,3,3
h3j2x58_4PRM2fEZjC1S9w,e1FuiYSV1v29q2OTR9ojBA,5,2
ch1ercqwoNLpQLxpTb90KQ,wZPizeBxMAyOSl0M0zuCjg,4,0
LdfOPA0n7_KgeckwP3mEXA,_K371kUzsVi8K87e7pGmBQ,4,2
7GCIugiVM_q3qBRhhhs9Mg,HKnZArO9uMJBiLvrggfKkQ,4,0
iwA_nF9Keu-FMZXNCU6COg,SwVqXFmnWh6TDKCEba_Bcg,3,0
gCaIfAJ93W6fvmKuasF6Xw,Amf_6Lo0HuLSn1EZpnhx1w,3,1
xsciMH9Wvl6o3sUdCsz8gw,3xFGPEzgK-WNlYnO2QOzdQ,5,1
4NNPmINhJ5D8S40Uj0vLgg,s1kcPeZm4tueIoC0mnafCg,5,2
9cFY3JC7Wx7juBqx7P7Y9w,BDgDYTYBZfT_315zBn-PGw,3,5
ySzkBv-_DTNT30eONPnAkg,fdlVLb3VgZhC8lUm6jr6cg,4,1
dt00zUldDzJplTEKRP50qw,U0_7iU6cFRzclZBHBsFRug,4,3
AWsOwlorVHRSpgPJy1I0eg,EaNqIwKkM7p1bkraKotqrg,4,1
LwX2vbzttWYAdoBoVtfvRg,tx7RTGrlLKBG9c93lnio5Q,3,0
e8Qygq-7q6hnoZpmAGCuww,PPuhiPuRJmP7kqG5sPzoYA,3,1
DzlCEhXW6OadK6ETcmJpwQ,xT9MCYz0k5JX5pPheZUuKw,3,0
u1Xq93R4LQ2VV2hK8MK5Wg,7HUPV0HZHWCUlURbzhnLrQ,5,1
q736nWvSzdv52DAzaazSkQ,WKfoKNPk_-KbzVpCCY261g,5,0
kXp3QPpxsMO7G05d_7JFNQ,NOcbsiXZ22p2BgkYGyI1rQ,4,0
N9f8XoP3Q019I2ph6-_aLA,405HuCqsi3wuyNvwe3V93w,3,0
SfWZsocz-eqeYO1YOvkPiw,NUe7goLuyJ_O60MWGzEbWw,2,2
vfat4AeWHMgamDTeM9xS2A,03ItJTWxVolq_Kx-zhACrA,2,0
yqQ6Umb2Rc9mJcsgxswt-A,nnoRzGBEXPHnsHyiFlq2JA,5,1
6280osiJDQ52g_jVEgCspA,uUVrIQ4f6KcIOO6xA0cgjA,5,1
BbaTXv-znO8s9WiNtQQ4aQ,w4xul4H66RB3zXnn9i3FzA,4,5
TjcXl6QUJxb5kdcpTzYUOw,lskjv26lnLMNN5eNt56JCg,4,1
7x_YVwRP6qbn9nZC1iWDuQ,dgGoGQfBLG13RjDv3sppGQ,4,0
TRMSNc6MM_YRzT1YnaEmWA,s8nkbQAlrVPfg1u4anGKtw,5,7
Bmvu1grPzxECp7dxm8zerA,34Al3p8NZfjLU_iPauoWsA,4,2
eZE0FdYB9rUvbuPS4fNyYA,LaPGm-qCvNJO8UUQP4jDWQ,5,2
hCbO5_Gq6WUz0x6N9HeJ1g,-DmqnhW4Omr3YhmnigaqHg,2,0
NhRYzLtnHbZivgUGjT8qFw,j14WgRoU_-2ZE1aw1dXrJg,4,5
C7FKNwSUlbUinT9cRSLXHA,XKvbfNylF6Yq8hpwqaZrhA,4,1
u1Xq93R4LQ2VV2hK8MK5Wg,pXq0GiKGDi9YJEfKklUKDA,5,2
NxKact4EJe1316Pyp9Xgag,nT3tLANzGy0a7DuB_GIQjA,5,2
4tA5o4H34UjlhtDUIufmCg,mSUCDdN0CdCBESGPnMTTaQ,1,0
4NNPmINhJ5D8S40Uj0vLgg,CmTVdmFYvRL4thDwn0INgw,4,0
q2EXggq1IIrw20YPSfvJeQ,fLhsOqTS51MJwg0g50glIA,4,0
oCHcaAfAGzrkLAo5jee1eA,N8Y_vWT_e0-fJoGhBZ5UjA,4,0
UGs6J02mK_DTxDPfrJoviw,tesssF52dqWAkngRrWkMgg,4,2
2ciUQ05DREauhBC3xiA4qw,x3NLF32dUj-IcjiZuYW4bQ,3,0
TsDQ9S3KFiHMXhW4Qa55Ug,4eawCeojvX6v8ovG7h5BQQ,4,0
Z6V6XF2q8qX5DInYYw17tA,aRCxYEXa5iDz5QUQm7Bmug,5,0
aPdz29vOWj4fBlLlCBM7UQ,Jtq_pKd7GVbXvFY8YU8kmw,3,0
NuvWsd7os1l6Pp4Map1xPw,ByX2phnKa0zCeygQjtHftA,4,0
DXixAPudunrGarU5yRsddw,GHHB_jh072UsFb_Z9Q6g4A,3,0
6S8nb2l9PT_fp7AExbUw0A,cEgjnI88GX6Gy2KcDVXN5Q,5,0
BhHL2vthE_YdaiP6rElMwQ,nj3syiLs3lABLtPVyL0ivA,4,3
agDRuVpPlBQtQ8FXavUShA,ugk0g6vyv2XavpoTaJSy6A,2,1
jeTfL2kCyBtmFGSrSQHqVw,o-t-i7nbT5N_cmkCXs5oDQ,5,7
lkSsBChJCFkLrvlDGTv0pw,EHPA4zDRMRJpjcAK9gU-nA,5,1
Mva32iGvl0xICU76qwiwyw,fwd_rUQ9aFjlPw2RwcKCag,5,1
_irBz9yudNSlDUVAe9tr5w,hS_jCaRUwbJ8mv5Qgx5_og,4,2
SJ1xplW7wSuV4HnbYt6-8A,NUe7goLuyJ_O60MWGzEbWw,5,5
0GAAtSRsnX3qFBMMszccGw,1vcwomcR4HgP2juuj-FrUw,1,4
tZLtxMw6jqvOJtO_TSO6AQ,1w_QkIakyV7zvNCCuuyqUQ,5,2
pvlM--HZY1a8SqMXiwEz1A,kJN4b-PBuNQ4bAuvTm2n2Q,4,1
sC_TnCKN1KfgtTGT0Nil-g,k0LL1-O6wRozWRCe_THiVA,4,0
WoietoT-A6xNE3_ATwHilw,d31wiC8swpcod_WEbvT7ew,3,2
roEQNfyPi3jRv3WFFr-f_g,YS4pJyJjRURaiBgrlDeohg,3,4
fmM-FUmWXrPcCI1HJu32WA,MUGwM7EPiMhTXb8h_kFB9A,2,1
22yTwTUyMBY3SFu_Hj4NOQ,x3NLF32dUj-IcjiZuYW4bQ,3,0
buFr-mDCDzFKzKt0G7Dlww,QmH5O1JHDOBvUqzr4vz5-Q,1,7
M72BkiwGCnNzprwFwJSazQ,H4JNrBAoyCk_ZMZWbAf8OA,3,0
XQcSFSkoD7N_VcFGbMmobw,8yGhf0Cp8wMcln8Jm03cPw,1,0
55bFcTs94lOSdjFVjwUduw,9IqLo4q-SseUKgOkAChEsQ,3,4
JCPykGY64Ok0MXo1T_35Cw,YfuSzc7ZK4zPzmajQ2OHiA,3,0
NGyFcZHghu1uJ0G-pXJxoQ,REWjbYaUkmGw04lNZraeQA,2,0
PIaV4xeLf2jg-vfPYrGR3w,4hj-rUKdY20Un_h37RptjQ,2,4
He5L40pVWlrB1wrgx7LrAg,zXQuFIgNgARtX6Nf5hIWIQ,3,1
OTCgRfMMM5QtqffLJzbZeQ,OUI3FSMlt25OTL7HLkIYew,4,2
dNch89PUCbxvhieKmWi8LQ,Z70OmEUjlgn-T99hzGI2bQ,4,0
L1oN0sjoz_7zMfTaTAXAUg,C5Z9aF7RAudlQysOINRZrw,3,3
Uqfkk4hxB2HoJgxvnmpkRw,-TFv_KaosUSnkJFUb9MUaA,3,1
aMNArxJzSt77V6zkDpNulw,AiAIzqK-s9C9DcNbhLlXVg,3,3
aIScXq8tMcjR8Rkmi8qmdw,F7Y2b3X5qfTshxqROkHCcg,3,0
VLIkcraglJc9XoumlTOQQg,g_6QIWOCYV3fHWeC2rRPmw,5,2
_-8xEz7AdXwKp3QnAehGHA,jfkUCwQtS8fsWEIF_2pHjA,4,0
wuD49KKZpRGWU2fJeRl0Ag,7gDAcB7S_kHZUivuibjdVg,2,12
rZluA3sa2fkmSK0W8ZULAw,lkLJv1TB4sciwlW4g6x8qw,1,2
N_TMJbKGsISp9qZlga7GKw,BoCDG7BqIAWcUBprgH9vDQ,3,3
uh1SSWqq0-IV_BY78Lpz_Q,iBOa6MtWnWviJdr0B7OGiA,2,0
txH67ORSC9m_3F_ZVqoXwg,HY-euNTAVAkwcfgLL9i2Jw,4,1
8V1ceChgSzcGUV6jC8CvyQ,z_9oeZ5aN8g8AzPNENht8w,4,1
aqPqMdfR3mBtrFDzuoPbSw,tx7RTGrlLKBG9c93lnio5Q,5,0
BTOz5Mmq-nJC92ck48vjKA,tCqYnhAdQhPO3JAAnc09ig,5,2
mFw45WXkOMByq4k2op0NIw,VAI4LygxcbgHctXSS63kbg,2,1
6TWtzeloxwGbzUv13HGodg,XBNtqhc72X57VK8GLNbsGg,4,3
VmgpUM8-fbwkSMbbwwiy6w,j14WgRoU_-2ZE1aw1dXrJg,4,5
kSAeXkiPDNzSnFFDxqjgvg,K3BFyfI8eqmuSpO2yt-53Q,3,0
xmAosRr4LAu-uU3J7lc7PA,_UCg6jpZx6wlcRR3_Cob8w,5,4
_5BoZ_C5zEl5M_MxT1W39w,xT9MCYz0k5JX5pPheZUuKw,4,0
QiiuqzcD4HUqYpKhhGXU6Q,_Ly42BlHlM_OxDq80mbh8Q,1,0
ppFCk9aQkM338Rgwpl2F5A,1bEllN7PwMVH10U0fXBZMg,3,2
c1VMBHkf11F80XgYKzbLLg,nT3tLANzGy0a7DuB_GIQjA,4,3
sz6KGCGeD75rGRFZm5JkgA,5aVByErCyBwi-cnx_iEJmg,4,2
93afWhCcHLuJsC4Jf4sQPw,_gExItLIsHYCvxpm0FeKRQ,2,1
dQuDuXxmiO0ZjyZ3i-bcAA,N7_VO8LuXnwVLA2Z27ODjQ,2,1
xrknhNNYNNSLfsHk5iX69g,BibABXggCleZ4QNjiOjJkQ,3,1
YFkrZhuA1phCiJB1EJV39w,ypMrGNxNqAADrMSHsqhr5Q,5,1
qnRO5swUiQ2dNHuHRbAIzg,TUqanJutPTByN7qtqHrpGw,4,3
yr5PAGXB19P1cy9-QJ9IYA,SheRe5QfVj0ik9hMewJe5Q,4,2
NyCieZvju4x-oD6QX1-61g,1aU0r7X2luo9P8hfSpq6ng,4,0
cnNKs5mq3JhA-Rr_lbRoWw,PFDVtL7k0-bTArFtRjgT5w,3,0
if5aZcWOPM0FDbG8SZ_D6A,Myap53reYBrsN8E9KqwupA,4,1
6dQdwKORJ8tHNb-_EFsdzA,84HvpQDxcHWmbMDfs8IEYw,4,3
c2yujgH3HUSFMi8ktiCmrw,G9dkT998ln-Tdebfn1tN1g,3,0
iZYDZvXoIT648EZOnEP0pQ,iicgbEarwClZ8J5_9P9fgw,2,0
1No_yNKrXQjIpPpNruELwQ,zXQuFIgNgARtX6Nf5hIWIQ,3,0
1YC7AbQMlNb5mLUlwwaa3w,D-_yG-XuT_-gf3six6a7mg,2,2
vP-LK8ta1SkcQ-vPEPy4cQ,XYWjjklyITIAEBgnZtU-Mw,3,0
LMkjYjW17gyckgGVxEmVNw,Szg--2wonu3BEdIav_vbCw,3,0
ZYxgGWv5RGeJ9FbtGmSWaA,6ma0naV9VyXvUwFgyLmi_w,5,1
HnKuE795vik2SULXfTmOyw,HUmClClluKP5Ur6X7e306Q,3,0
tR-Vvw4MRi0ER38WBeKYFA,gAoseb159IztLBcmRiprtQ,3,2
DfrvJL-6H5i1nsyL6H6VGg,g0EQGDEVFl4DMN6jfarJFg,5,10
G9A4F5Oi2v0lEkqf27Igzg,AmWBYdyXJRxPKKW6HMhRrQ,2,0
p1izzP-7YomYrP2spmOrBQ,hzV8ZqXdGnpOrpiOIIzEMg,1,0
rP90TP7gOMzBFTrKWEEsOw,oQwFLohuwcJYMd0WhCph-Q,5,2
GTYA7fQK71WN9NU6ro0WmA,405HuCqsi3wuyNvwe3V93w,1,0
VmgpUM8-fbwkSMbbwwiy6w,rb6vMqFYgNvWduP5iMxsPA,4,4
VUeCjcUf3tepgF1C2Ugejw,EHPA4zDRMRJpjcAK9gU-nA,5,0
84-VYasaVm6zCDw3T_LfDg,LcXhCl0OEWJQ_b0785j4iQ,4,0
4tgm6KADoZz_hbukxqK7sA,uUcNCwf86aea7F9AGFBJNQ,2,0
_QzlIe0DdxSHBJtbPvNG2A,BxwYzC0_wbJHqhp679-GOw,5,1
PpobKRsZ8TKFakZybNCd6A,o4nAUsN-c9VuQbMBzarGeg,3,2
fqqN6DShuRKfqOmBJzrA8g,dBmIIKikYXx8yIsdYkqr3w,5,0
Ly5jUcy8VVSG_F9N1eJvgA,IhmBr-yHC8xLjdnoq7O37w,4,0
_irBz9yudNSlDUVAe9tr5w,nO8_47tiD79KPd6EGefvFQ,3,0
t3Y_KMMrkxkFdmakC16nBg,jSmu2RSWRrcN4Ed9wjEPdg,3,1
2b6BvccVTtPwElQreRtFYw,uUcNCwf86aea7F9AGFBJNQ,3,0
G_xjBimSuQ73gEg1wYDacA,Ve0LUwcrzxL7w0RYgY4Aaw,4,3
GfJk98IlO4YjJRBnA296Zw,_OGvAo_TAVNMCO84PT-WNQ,5,3
BxmSFfCPQN_bg24l44a56Q,5pBmHEAe58BHC_Kvngq32w,3,3
7MN8kNyuKDZtoSoVdZDCpg,t903_es-gp3abvdrIQutQA,4,1
4ERMTfKvWdANjLdyjiCcDA,A5ct6FuMzsgFrzHkZJ8JPQ,3,1
gDg-stv1rn0I_AyELp2zNg,wo-LvQxKQGV_s9ESqioQ-g,3,4
VJW_lfjWxofdtpuVRPY0yQ,cmlASN3iXaJrZC-ErYdHEg,3,0
wp5tEemRSdZZIp8Vk-IFBw,Iotc4LBPhHTImB026hORfw,4,0
XjHwaC53U_xSyAL5-APIVw,XaCTuS3TPl-hPgj194i9EQ,2,3
pjv_YuCBjeo6-p9GI56qGw,ApJ9YgYU-AhS4a-F5oTGHw,3,1
0FrYsoVHheQGoXEQsH2d2Q,AJcwRgdkHtu3kOrEKlXq8A,5,1
8V1ceChgSzcGUV6jC8CvyQ,DkLLl9Lu1bU1CF4y6QYyVQ,4,2
BlUEgCOGzDwpOWnkQn3odw,nHnNraNUct25HJJTRAGYkA,4,0
FBRxoQSWtziiU_A5tscVGA,2cd9CmAdfsySW-BTo1wGyg,4,0
OgQgLT3TZ5zv27U9w2zQbg,wCtf5_zG8EpWiBp_Oi7P0g,3,0
mFw45WXkOMByq4k2op0NIw,jomfjMQzGUc3u2g2_T3vKg,2,1
-5Rah4ZvWsDu4oilUZxhtw,eUlLKiRbX3k4VS3Ko_WxTA,4,0
H92b_Ikez92uf7CQ-pjoXQ,jnmjwKl2JIBcMNoJPAYOiA,5,0
7-EtgVCR2GEp4y8qlLGleA,vivFH2_uIcOyqel-cHmxLA,5,0
Rz_EYBuygGYz-xCRZ7042g,LuijV0J5TEiQn7c4eW6ttg,4,0
8sGKlCVtewMuA2RGyfatyg,VI_12W38suI6B1a9WQmMQQ,4,0
xBceRIaK462N6sUHEHtAbg,HeWQ1oUiaeueD2iZnyo2Nw,5,0
ubjbE_LZIYS_i6yg8S21-Q,oyG4p31yCtuo_satdZzt-A,3,0
Gh9GjyU_BkpLhtXM5C6gXQ,nl8gWLDo6U6MjqzbBmE_9A,3,2
EAafCOFtOjTDq7WNwHFn7A,GrktSJ7Bv9t37gwDLIlAwg,2,7
aKzoUZv2iND_AFv62cuMYw,gYcsyCj5jQo5FgI79qo1bA,3,2
qMZj6xcCvyqPef_xqxBEsw,YWWDhFvemd93HKof8D-QoA,4,3
8lLs3dsSN-Am2_EtNfbXqA,ki5PBW_KmkX0e9d902zstw,4,3
_21B4W3qjnl8lcxDYJE3kw,62xleOvA8A9Zba9RSTA8KQ,3,1
_mv3DhRD3L3okFXYjxX_Cg,Q1AiKMOBQxSYlMcHF5VjfQ,4,2
FFx4uy0WphJnaxKtND6Waw,DEXLNhl2iFcIRt7qECuyAg,5,1
cv6Rm3cYP6rvIPU1IfQINA,TcMgLChkfdvO_3k1Fjrwww,4,1
Q0j0-u8WHHczEg5c9DPQKg,f_0-VxRwK4LLjrX41wR8Sg,4,0
zxSfGIhK3hH3vVz_pS5eaA,jFY8cEqe8JPPUoCuFqB7_g,4,0
CxQ1m2iY4wQpXC64tSfWgQ,ZnAUKi4TzLS13hFsrnaOOw,4,0
7bYE2n75faWu_OjzxD0l0w,Bd-gKIvJMkZGRnJPfbKD9A,5,0
xfHfrPkD8z5amnTBN6UHlQ,08mOpJRCpZe3D8UHszP4FA,3,2
4b8yMxZ5p4KddENZYmjMEg,kdku0oS1WU6xU8K-c3hWzA,3,0
qhz_ypl5rVzP-sJ-7t6ctw,l4P65LXNBnJqI7oTXdBvGg,4,1
RGp2i5AwfAynko-8-9pyMg,ZFAtjSBQDA3kDExHwFz4Iw,2,1
MKd_EUD0PG__cOfIbeqYAg,7sAkIM47_LE99Hyg5lwdrg,5,0
hdabpPPAaPp6Q3rQ47zZOw,Eypq5gLLjCapBVVnMw_MyA,4,0
gZtTZ_JWEzpHpnHEIsx-6A,_-lnW7EobPFMNcYF-kpBkw,4,4
NqLiTOp3wFxmFPqMa3-DRQ,Tmy1c89GuYurLIoOg4gydQ,2,2
dDlFIDndjE1mRUIncFTDIQ,L04VqVNLyv75rgxLD96IYQ,4,0
BKLWat64KRYzsT2DgY6Xxg,WM-yXO56qcnJUcPPNRIDVQ,5,0
MhyCVeRdAlXaCfWlti9GDw,XFVITw3TkA15Hlko2tTD5w,4,0
M487o17d25K9Jnrf-bKFQQ,KjopnSILSt7jkpARPhgD1g,4,3
gdiJEFJjAuUVcOanbUB3Hw,0r-GI6qXs51qNsvQIxV_Ow,5,0
AfJCoI9vYrj1lnhlNhZdfw,8gO5GPyZZgtpouv1pmPprA,4,0
s2Wb3UxXVPU9CV0R2shSuA,sQVrhqoBU-72Awb0CVnycg,4,0
24UHe1SZ4cgm6u6bU_L6xA,ZT70ZzpVrWl013A-sId3Kw,3,2
W0wraOfAWQj46ehDjCTeHw,4wp4XI9AxKNqJima-xahlg,4,5
kVvJdMA7xdllVEEeXjngjw,3XzhO2aJdvVtYhKOCJsPrg,5,0
2PWmnUV2Leb2Loj0TqxCMA,Sg_BvnTHsbc1AABiJjaiPA,4,1
knOJIzSpCUY1yV3VJx_xNg,aW5vG9efmr-K7X-lqizpPw,3,0
bSWL0YxfawjS03_g2kgujA,oSeE_p_gYxI82APPWJhJjg,2,1
cEC3lx06tjhMOAomZnD1Sw,HkCTc4NZ9QFbAnQHdwGnsQ,4,1
wuYH-XgijPSb036Z3r0DQg,11FzuSaoqvF7-ht5JBTCWQ,3,0
hTZGMEKTtaY0wwB-czFxxA,MbBhClrXyu8-Mk5wW5y8tg,3,1
RMSSpyOX7rEAjUoKI4Svqg,rnYA1HJyYwirK3VE4HE21Q,3,0
zMfZLd5_h5W8ZVxTNoeJyQ,BTKtAXjPHjH5B3xuT4uiIw,4,3
lE_jefQ2F9PSjtNmNTSFIA,C21M4hzJliK1M-XxGquBgg,4,0
v2oxMmRA3SEr9l4aQvmEMw,_GZ1-FQTWCfH7WQFo9rxwg,5,0
YDOKZjBzxY6cJL1YUoDYSA,REWjbYaUkmGw04lNZraeQA,3,1
3rfoWwB2LsG6TSbmKk3C-w,iXFHeyUc3nrLU9Sy9gfaRw,4,0
hKQsbxqTWumRK8OPk3uoEQ,bTGosMQG5nKDWSFJEAH5FQ,1,0
_kukye9j79yaTjjedDwrcQ,3twGxP4fOd2WtO8GyffvpA,4,1
BiZAzf2SAFCE0gJrX-PGFw,5-GjKjU_rYn_SMgMVSmsIw,4,1
0GAAtSRsnX3qFBMMszccGw,ujPT9ushUkyOO4_Jy8hOzA,1,2
deMySa63_mE3Jy2lWMU1Dg,DVlwMOMHi5gCpSLVPByJBw,5,2
5xv0xjcRUzP-Zb6CKBOceQ,x9rkVoNB92HR_bFOe6MFTQ,4,0
U4eJae433Tto-UpRAzdojA,vxbiew0WnqmXjGXepFqlJQ,5,0
TuPliHI_pmNQa9ve2iXfFA,CQUDh80m48xnzUkx-X5NAw,4,5
V7bdnPpfySL1tyy5ZqdQVw,gv5xDhfOggifGtB74ttjsQ,5,2
QbmyoM98Wfl015RQ8JK1qA,GkhDACbcGGSGuiVWafvklg,3,0
U-R1wp_wCawilyq8b45vPg,wiCR6Kq2jS2YFoE4lyVoUg,4,1
Vs3cchua1FhLbhxN5_W8Yw,d31wiC8swpcod_WEbvT7ew,2,4
m84XXv1Qn5b0bCTChUbg3g,B75jRuVHGC3VkegHxLllBQ,4,0
HrED44acwUngPkOWS0GUZg,qRg_8ByuH12bAd5Yjvxu0g,3,0
kNKEjrUjM5BEEaQizH5Svw,j1TRhE9NObi6VTNfSntEGQ,3,1
aMNArxJzSt77V6zkDpNulw,lZsusXJjzStoi3vQmqzoMg,3,0
X_OnAUXVGHjyWP9zoPVLTA,5RdslpujQLi_QRiejPrxcw,2,1
FjmEYsEtRNaerkOjh07wSQ,mrT6HXQea-ITEpOxsHFovA,4,0
ER0c0-cVKhW2O3sjUQawXg,JmrZp13UyBro1SiS30Q45Q,3,0
AB2EgekwtXiXfzi8_FL30w,dbuhg5odvBvc_Fv-eM-H9w,5,1
_--ScmaNumIoT2gQanACvg,BcGkRRq6NHYGQicdAb5xwA,3,1
0xspBrJdMgP-R40orCGdnw,-z2L3_8QgJv2qE1e5Y7N4g,2,0
o0WYo6-P0PRdShWYGDazZQ,dbqwzNAIseUSYnmusg-D5A,4,1
fLZdfz0-YXyV2yhLxocaaQ,BoCDG7BqIAWcUBprgH9vDQ,3,0
7GIS7jdPI0WwHYO6S_Grtg,yB5wtLfcxtboFlq1AvZ0xg,5,1
piXuRfZ81xFGA64WFJrKkQ,4ZfcCa4m5RWvO4EFzfYm1A,5,5
jI4yOYZ7nZt1Yv_9GolxYg,hBicl52tMVsTecdZSVL-lQ,4,5
DkuWfGeJbGOoqGyLK3Fnhw,nviyasfEdS9gse8OdlRf4A,5,0
b2yLnFM7tqv6b2VfQNSrlA,YWv_aCwhuXJnmi4w1Oj24w,4,1
V7z-P1aqxkHTcKAsWA603A,7HUPV0HZHWCUlURbzhnLrQ,4,1
RJV_wjNo0o8VCka_fYIDAA,cBxCAIIec1O-U4npz7w7TQ,5,0
eNgzDtYCpDrQh1lCMTZU0Q,1kpMAKRZuAz3OzxBav3XTg,3,5
oCHcaAfAGzrkLAo5jee1eA,bNt_Lkk2KpMTZaZoKKptMw,4,1
QVeMVMk4jxSDwBeR4cPG6A,QvCP78RTLyVVu9LKhPKNvg,5,2
g8vu1G_fZLrPpGf2UHk6-Q,8RcEwGrFIgkt9WQ35E6SnQ,5,0
J-ZPcFUV3FI1LA6KoMnFzA,qKGr8FTevCQPV16QVjmoRQ,2,0
iWddTev2nI-gYuqOdQwU9A,3gWdk2I7cVJHLuP1c0pT3Q,4,2
LNdmk-ZXmTE8a2xQGL3OeQ,ZBLZIOrO3DZJzDFlFO-bJw,3,3
S0pH68OLciEhR9MZ2Hm_Xw,KkVWo2yhZ-rNxppKYFmJwA,2,0
tIIof6-zqlgxImFNDEIj9g,XHtxE4o-uziJaoOYEkvk3g,4,0
zMfZLd5_h5W8ZVxTNoeJyQ,wzyAH2F7kvh7Mnd_cSfv8A,4,2
A6Wlh_2LFsUMQHBhfTebMw,KRq0mrRp9IyHHDrSjeHNbA,4,0
XRxkB4a2NNNwS_qfjmHs0g,PPECP-Ku7P8vqdA4QPKucQ,2,3
R5iWLAuA0cpAe-zUPBeVUw,7WNZAno9lIk3t7QTZjHWbw,4,1
WXKx2I2SEzBpeUGtDMCS8A,1mdwR2US8Z_CBWYuFMWWNg,4,0
UQMRJIM_X5ZvW31GTvkagw,mXsINkCBoe9KGBpDg5zqeQ,1,0
WbghvrJETTvt9p7nPcfjAQ,WPw0LDmsT5HLc5itX8YLVA,4,3
JTgm_nkQ-k6DTdV0mo0hYQ,-TtbBXTW_mCKdZ-mhqubTw,3,0
RBXaH7_Cu3XxJ6O27Q0UTQ,BTKCSvPiy7anahF2HhNNNA,4,0
k9UPupjrpa-y_e1urlAMnA,0juzbrgcLHqobdK-OZAyiw,3,5
